user_id_placeholder,user_guid,password_hash,livekitRoomName,seller_rating,buyer_rating,stripe_customer_id,created_at,last_login,is_verified,is_banned,full_name,profile_picture_url,updated_at,username,email,bio
1,usr-1ba9dbd6,placeholder_hash_7ec97632dc924da5967f8893d8936085,lk_user_f464afa0,3.7845965912024107,4.908704623443342,cus_9b9cd6d11c7847d8893bee8333753378,2023-02-01,2023-09-14,1,0,Eugenio Naranjo,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-02-01,"eugenio_naranjo_23
eugenio_naranjo_veloz
naranjo_eugenio_85","eugenio_naranjo_veloz@outlook.com
eugenio_naranjo_23@example.com
naranjo_eugenio_85@gmail.com","Eugenio Naranjo (eugenio_naranjo_23): ""Speed enthusiast, sharing the thrill of high performance cars and motorsports.""

Eugenio Naranjo (eugenio_naranjo_veloz): ""Fast, fun, and affordable, let's make your car fast and reliable.""

Eugenio Naranjo (naranjo_eugenio_85): ""The original and best, let's make your car fast and reliable."""
1,usr-c968c375,placeholder_hash_45e6b5b06ea44d539150b5490eef3f3b,lk_user_e684126d,3.7235836057041407,4.4584260870027865,cus_ba1738061d044c4ca788178b72fa557d,2023-05-10,2023-07-28,0,0,Danielle Thibodeaux,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-05-10,"danielle_23thibodeaux
danielle_23thib
dani23thib","danielle_23thibodeaux@outlook.com
danielle_23thib@example.com
dani23thib@gmail.com","Danielle Thibodeaux (Danielle_23thibodeaux, danielle_23thib, dani23thib) is a passionate fashion enthusiast who loves sharing her unique style and curating the latest trends.

She's always on the hunt for the best deals and enjoys helping others find their perfect outfit."
1,usr-e47c0c12,placeholder_hash_e3cf41581c2043daab70070b7c09cef2,lk_user_3ff4e543,4.258313662025124,4.351139324000192,cus_a8fb9c8aad9942bba90927df971ed0ff,2023-02-17,2023-11-10,1,0,Rosemary Speights,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-02-17,"rosemary_speights_1974
rosemary_speights_rose
rosemary_speights_velvet
rosemary_speights_74",rosemary_speights_velvet@gmail.com,"**rosemary_speights_1974**: Antique lover & vintage treasure hunter, always on the hunt for the next unique find.

**rosemary_speights_rose**: Gardening enthusiast & rose lover, sharing my blooms and growing tips.

**rosemary_speights_velvet**: Vintage velvet queen, selling my curated collection of unique vintage finds.

**rosemary_speights_74**: Born in '74, loving life and sharing my favorite things."
1,usr-e36b5a97,placeholder_hash_b489bdd1d37546e69c6eb986fd938135,lk_user_190b6952,3.081859349284834,4.611431400771033,cus_765c1cf81a1c4937bdde6c1e87914e0d,2022-07-18,2023-10-03,1,0,Eugene Castagnetta,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-07-18,"eugene_89cast
eugene_89casta
eugene_89castg
eugene_89casta
eugene_89casta",eugene_89casta@outlook.com,"Eugene Castagnetta (eugene_89cast) is a vintage car enthusiast, always on the hunt for unique finds to share with the community.

Eugene_89castg is a passionate outdoor adventurer, looking to trade in gear for the next big journey."
1,usr-e5031a4d,placeholder_hash_dc170fd7dcdc48feabeaa758776293e8,lk_user_9f4ca81a,3.843140725685705,3.595132289309614,cus_86f371db010741e08b6fd5b312e157e4,2023-04-02,2023-10-09,1,0,Zeli Butler,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-04-02,"zeli_butlr72
zeli_butler3
butlerzeli91
zeli_butlr55","zeli_butlr72@outlook.com
zeli_butler3@example.com
butlerzeli91@outlook.com
zeli_butlr55@gmail.com","**zeli_butlr72:** ""Thrifty Fashionista on the hunt for your next favorite find!""

**zeli_butler3:** ""Vintage Lovers Unite! Let's make old new again.""

**butlerzeli91:** ""Curating treasures for your home and soul.""

**zeli_butlr55:** ""Eco-conscious shopper seeking sustainability."""
1,usr-55f77199,placeholder_hash_ca4c178ab2864468ac456df7ba2d097e,lk_user_ac5504bc,3.8084839937520716,4.509414910753151,cus_60e7f34ba28c4d3aa29021789f662d43,2022-06-09,2023-10-09,1,0,Corey Griffin,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-06-09,"corey_griffin1995
corey_griffin_gr8
griffin_corey_64
corey_griffin_22","corey_griffin_gr8@gmail.com
corey_griffin_22@outlook.com
griffin_corey_64@example.com
corey_griffin1995@outlook.com","""Adventure enthusiast by day, tech tinkerer by night. Let's connect and build something awesome!""

OR

""Corey Griffin is a curious explorer of tech and travel. He's always down for a good adventure.  Follow him to see what he's up to next."""
1,usr-32ecc7cc,placeholder_hash_e8af2b9e75e7495cb7f6c47c68fe51f4,lk_user_03dd85c7,3.4854057640870826,4.273171548494988,cus_c5888ed23d3f4f5d8a9ac74205b28c25,2022-06-23,2023-09-30,1,0,Yolande Charles,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-06-23,"yolande_c59
yolande_velvet
yolande_42
yolande_charm
yolande_98",yolande_charm@outlook.com,"**yolande_c59** - ""Thrift store treasure hunter, sharing my vintage finds with the world!""

**yolande_velvet** - ""Velvet is my jam. I curate the softest, most luxurious velvet finds for your home""

**yolande_42** - ""42 is my lucky number. I share my unique finds in the world of antiques.""

**yolande_charm** - ""Charming you with my whimsical creations and finds!""

**yolande_98** - ""Bringing you the best of the 90s. From fashion to home decor, I'm your 90s guru."""
1,usr-e38fa428,placeholder_hash_848754df00534cfeb46a03f163b6e5d8,lk_user_801180d4,4.08971533430411,4.362311001714645,cus_a53683ea245c4b758f5389c34f612ae4,2023-06-21,2023-11-07,0,0,Dale Beck,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-06-21,"dale_beck84
beckdale_72
dale_beck50
dale_beck1984",dale_beck1984@outlook.com,"""Vintage enthusiast and thrift store hunter. Always on the lookout for the next hidden gem!"""
1,usr-92063100,placeholder_hash_b3777a4923de47b59c5c36a2a0e3e793,lk_user_4e238668,4.708551527770035,3.8399433637900797,cus_39226b5b225640dc94fe0a0e9684c748,2022-04-01,2023-09-02,0,0,Lisa Sosnowski,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-04-01,"lisa_sos_91
sos_lisa_84
lisa_quick_22
sosnowski_lisa_67",lisa_quick_22@outlook.com,"""Thrifting enthusiast on the hunt for unique finds – let's swap stories and scores!"""
1,usr-2605b31d,placeholder_hash_887afc0491f941c2a2ed18c45544acd8,lk_user_0b19b018,4.748804739162502,4.84863362618177,cus_6fbd26f680744eeb8d55383ba01fb871,2023-04-14,2023-07-14,1,0,Reynaldo Macdonell,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-04-14,reynaldo_mac23,reynaldo_mac23@gmail.com,"""Reynaldo Macdonell, 42, from Sydney Australia, avid surfing enthusiast and coffee connoisseur. When not riding the waves, he's brewing the perfect cup."""
1,usr-17a13355,placeholder_hash_381c5f0e34b14a27ab0e4395db6d604a,lk_user_64490ad3,4.666907178780116,4.890992902556163,cus_b472fbb7c07e4541b09dd84f9bbe089d,2022-01-21,2023-12-22,1,0,Christopher Blanc,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-01-21,"chris_blanc24

blanc_24chris

chris_velvet24","chris_blanc24@gmail.com
blanc_24chris@outlook.com
chris_velvet24@example.com","**chris_blanc24** - Curating vintage finds from around the globe, one velvet blazer at a time.

**blanc_24chris** - Your go-to for retro tech and vintage vinyl.

**chris_velvet24** - Bringing you the best in 80s and 90s fashion."
1,usr-c70f52dc,placeholder_hash_92b43f6b0aea42a4851294470b94eefc,lk_user_b0dec4a7,4.599873107084415,3.826522747508164,cus_a8fb9274eb2e4471bf33873040bb5586,2023-01-10,2023-07-10,0,0,Antonette Mccormick,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-01-10,"antonette_mc_42
antonette_agile_88",antonette_mc_42@outlook.com,Antonette Mccormick (antonette_mc_42) is an Agile enthusiast with a passion for sharing unique finds and creating thriving online communities. She loves to connect with others and make the online shopping experience more fun and interactive.
1,usr-38bb498f,placeholder_hash_169c50fa2b124c61a3de3b6ab01e030c,lk_user_f93f008f,4.3578368527519284,4.575052251832638,cus_f7be26c553894907b338f9c92c283458,2023-06-01,2023-09-13,1,1,Deborah Maxwell,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-06-01,"deborah_max23
deborah_velvet4
deborah_max98
deborah_mystic6",deborah_max23@outlook.com,"**deborah_max23:** ""Thrifting enthusiast on the hunt for unique vintage gems!""

**deborah_velvet4:** ""Velvet is my jam, and I'm always on the lookout for more!""

**deborah_max98:** ""Maximalist at heart, always adding more to my ever-growing collection!""

**deborah_mystic6:** ""Intrigued by all things mystical and magical, always eager to share!"""
1,usr-a1046e7c,placeholder_hash_256d356130194c04a01d4ca4de5b2b5a,lk_user_5dda2ff6,4.965068479986183,3.7369577921409607,cus_4da94a2902ab4cb2a746f0c89d65ab70,2023-05-08,2023-11-28,1,0,Marion Lackey,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-05-08,marion_lackey1337,marion_lackey1337@outlook.com,"Marion Lackey (marion_lackey1337) is a thrift store enthusiast and vintage fashionista, always on the hunt for unique treasures. Let's turn your closet into a time machine!"
1,usr-6e5aaf7b,placeholder_hash_bb86b92b1c1343ef84c5c73a3e671dc3,lk_user_95876223,4.336043087836909,4.097417516645383,cus_4884ebb87ad6492d91fe5a544cd8d3b5,2022-07-02,2023-12-02,0,0,Kamron Barnes,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-07-02,"kamron_73
kamron_velvet
kamron_b4
kamron_zen",kamron_velvet@example.com,"""Kamron Barnes (kamron_73) is a velvet enthusiast who loves sharing unique finds (kamron_velvet) and is always up for a before and after challenge (kamron_b4). When not hunting for treasures, Kamron is all about the zen life (kamron_zen)."""
1,usr-b555effe,placeholder_hash_656156da64cb4d40b7f7e1baf09933b4,lk_user_8529f426,3.1587133991686462,4.706980885979169,cus_ef22195fe8214e31880e1c989a6d447f,2022-02-10,2023-08-22,1,0,John Bell,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-02-10,"johnbell_1985

jbell_gr8

johnbell_sonic

johnbell_24

jbell_zen",jbell_gr8@example.com,"**johnbell_1985:** ""Vintage vinyl enthusiast, always hunting for the next classic.""

**jbell_gr8:** ""All things outdoors, and always ready for adventure!""

**johnbell_sonic:** ""Gamer, collector, and always up for a friendly competition.""

**johnbell_24:** ""Foodie on a budget, sharing my favorite cheap eats.""

**jbell_zen:** ""Yoga instructor and plant parent, spreading calm and green thumbs."""
1,usr-31eb8775,placeholder_hash_51a281a4e71b42a4850f58b66f51bc77,lk_user_bb45e2aa,4.743941985814934,4.3108785301687575,cus_170b50f2d5914974a1fb2a1cf1a8b35a,2022-12-04,2023-08-29,1,0,Joy Atwell,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-12-04,"joyatwell_23
atwelljoy_12
joyfulatwell
atwelljoy_54",joyatwell_23@outlook.com,"Joy Atwell is an eco-conscious fashion enthusiast, sharing her favorite sustainable finds. She loves connecting with fellow fashion lovers to build a greener wardrobe."
1,usr-de7855dc,placeholder_hash_34d2141a19e748499b318f27364e77ef,lk_user_2679dd91,4.343007352584197,4.077402647530635,cus_dced76bd3a504fa28e633b776caa6851,2022-07-01,2023-09-30,1,0,Kirk Hubschman,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-07-01,kirk_hub85,kirk_hub85@outlook.com,"Kirk Hubschman (@kirk_hub85) is a vintage tech enthusiast, always on the hunt for hidden gems.

He's never met a retro gadget he didn't love."
1,usr-08dbe213,placeholder_hash_a627ca6449bc42948ded140b6b05252c,lk_user_3d7c838d,4.6718209870806735,3.5634445503677,cus_5f9ab8af9e9140b09e93772c41ee4434,2022-01-02,2023-09-27,1,0,Tabitha Norflee,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-01-02,tab_nor42,tab_nor42@outlook.com,"Tabitha Norflee (tab_nor42) is a vintage fashion enthusiast, always on the hunt for hidden gems and unique styles. She's here to share her eclectic finds and connect with fellow vintage lovers."
1,usr-75dac993,placeholder_hash_78d7e359a25446eea5c4e105c3854428,lk_user_d9ac4da1,3.881666009108701,4.954807141256367,cus_7bb3f5989a9a4f7db26e520c6fc94262,2023-03-17,2023-10-11,0,0,Jennifer Castro,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-03-17,"jennifercastro77
jennifer_castro_velvet
jennifercastro_22
jennifercastro_fierce
jennifercastro_2023",jennifercastro77@outlook.com,"Jennifer Castro (@jennifercastro77) is a style maven who loves sharing her latest fashion finds and outfit inspirations.

She's always on the hunt for unique pieces and can't resist a good thrift store find!

A self-proclaimed beauty junkie, she's always testing out new products and sharing her favorites with her followers."
1,usr-7ed71dcc,placeholder_hash_b63322c06e3a441d8424109c0d007b39,lk_user_a1e59d15,4.999277830044823,4.434641124727174,cus_96631de9e0b34b288144812714e85320,2023-04-12,2023-07-06,1,0,Lakeshia Davis,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-04-12,"lakeshia_davis93
lakeshia_blue93
lakeshia_davis_2000",lakeshia_davis93@outlook.com,Lakeshia Davis is a style savant who loves sharing her unique fashion finds and thrift store treasures. She's always on the hunt for the next big thing.
1,usr-0d9dd263,placeholder_hash_1f6a3dd8f3f745b485e51c8eda088fc6,lk_user_65262fac,4.829830020576508,4.365615571588614,cus_6fb334fb7b044cd58aed93d2ab565b49,2022-09-03,2023-10-29,0,0,Linda Gonzalez,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-09-03,"linda_gtz_24
lindagonz_quick
lgonz_89
lindagonz_23
linda_gtz_92",lindagonz_quick@outlook.com,"Linda Gonzalez (linda_gtz_24) is a thrift store enthusiast and fashion reseller, scouting unique pieces and giving them new life. She's always on the hunt for the next great find."
1,usr-eee63934,placeholder_hash_567f542dc51b4e13b342f16731309a35,lk_user_7691bc17,3.2621973013263226,3.578921824652693,cus_8e6de0cff746427fb3469e1430dfa6c4,2023-05-07,2023-12-08,1,0,Mark Herold,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-05-07,"mark_herold_22
mark_h_rold
mark_h_hero
mark_herold_99",mark_h_hero@outlook.com,"""Adventurer at heart, Mark Herold shares his passion for the outdoors and unique finds from around the world.""

OR

""Mark Herold, a.k.a. @mark_h_hero, is a thrift store treasure hunter and vintage enthusiast. Join him on his quest for one-of-a-kind gems."""
1,usr-e42c8b9d,placeholder_hash_5724151223934dd5ad38ebb472d27ff6,lk_user_4f710b58,4.1924890453427786,4.094546714923862,cus_34c4b577d4a74a49be340abd78160dae,2022-11-13,2023-12-31,1,0,James Avery,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-11-13,"james_avery1980
james_avery_rocks
james_avery_80
james_avery_legend","james_avery_80@outlook.com
james_avery_legend@gmail.com
james_avery_rocks@outlook.com
james_avery1980@outlook.com","**james_avery1980**
James Avery is an avid collector of vintage vinyl records.  He's here to share his passion for music and find new gems!

**james_avery_rocks**
James Avery is a rock climber who loves sharing his adventures and gear.

**james_avery_80**
James Avery is a fitness enthusiast who loves sharing his workouts and meal plans.

**james_avery_legend**
James Avery is a retro gaming enthusiast.  He's here to trade, sell and share his passion for retro gaming."
1,usr-514ccdaf,placeholder_hash_5773b93912e941bfa423c1c2ee148809,lk_user_b1fc626a,4.1170830424802,4.268025838418337,cus_7ec8f86483c145eba96d3a342291da0f,2022-02-04,2023-08-24,1,0,Alejo Velasquez,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-02-04,"alejo_v_1995
alejo_velasquez_23
velasquez_alejo_77
alejo_velasquez_77",alejo_velasquez_23@example.com,"Alejandro Velasquez is a passionate sneakerhead and streetwear enthusiast. Always on the hunt for the next big thing, Alejo shares his latest finds and fashion tips with his followers."
1,usr-155e0ea4,placeholder_hash_e3e5102244cb4fdba024c41ac7f60b93,lk_user_f06bffe0,3.7375145614721994,4.153471621632669,cus_81aa5bebdf1a4165a4502630203f9749,2022-04-16,2023-08-28,1,0,Malik Bean,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-04-16,"malikbean_77
malikbean_smooth
malikbean_85",malikbean_smooth77@gmail.com,"**malikbean_77**

Smooth jazz enthusiast and coffee connoisseur, always brewing up something good!

**malikbean_smooth**

Globe-trotter and photography buff, capturing moments one frame at a time.

**malikbean_85**

Fitness fanatic and plant-based chef, fueling bodies and nourishing souls."
1,usr-03e9a3ba,placeholder_hash_cfda71cff687447fa57b81b698b2b6be,lk_user_066ae3ab,4.595829416510705,4.611908558324315,cus_5b029a3751af478c9045d1aa1c4bb3b3,2023-05-23,2023-07-24,1,0,Terry Eshelman,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-05-23,"terry_eshelman22
eshelman_terry99
eshelman_terry77
terry_eshelman1999
terry_eshelman1987",terry_eshelman1987@gmail.com,"**terry_eshelman22:** ""Thrill-seeker & gearhead, always on the hunt for the next adventure!""

**eshelman_terry99:** ""Coffee connoisseur and vintage vinyl collector.""

**eshelman_terry77:** ""DIY enthusiast and upcycler, turning trash into treasure!""

**terry_eshelman1999:** ""Foodie and travel junkie, exploring the world one bite at a time.""

**terry_eshelman1987:** ""Nature lover and hiking guide, let's explore the great outdoors!"""
1,usr-32af39e8,placeholder_hash_6ff147b3188040cdac10cdb173828082,lk_user_0f8f5b1c,3.8641848661629474,4.857208897689944,cus_91e73d62511244ff90a1940cbb167607,2023-04-01,2023-07-26,0,0,Muriel Fell,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2023-04-01,"muriel_fell72
muri_fell55
fell_muriel_62
muriel_fell_22",muriel_fell72@outlook.com,"**muriel_fell72**

Antique enthusiast, sharing vintage treasures for modern homes.

**muri_fell55**

Thrifting adventures await! Join me in finding unique gems and upcycling them.

**fell_muriel_62**

Gardener at heart, selling homegrown plants & handmade pottery.

**muriel_fell_22**

Sustainable fashion advocate, curating eco-friendly styles for you."
1,usr-950a4b93,placeholder_hash_5c3443b714584741957fea2945bd41ee,lk_user_99b36311,3.217386997822973,3.600886075614473,cus_b65502cbe2094c29a7f56daa529ce448,2022-10-09,2023-12-17,0,0,Preeya Srinivasan,'https://synthetic-avatars.com/user_pics/' + _avatar_uuid + '.png',2022-10-09,"preeya_s93
preeya_velvet
preeya_blue
preeya_s1993",preeya_velvet@outlook.com,"**Preeya Srinivasan** (preeya_s93): Fashion enthusiast with a penchant for velvet and blue, curating stylish finds for your wardrobe.

**Preeya Srinivasan** (preea_velvet): Velvet lover, dedicated to finding the best in soft, luxe fabrics for your home.

**Preeya Srinivasan** (preeya_blue): Blue is the color, shopping is the game, and I'm here to help you win.

**Preeya Srinivasan** (preeya_s1993): 90s kid at heart, bringing you the best in nostalgic finds and retro fashion."
